asin,product_title,average_rating,total_reviews,review_author,author_badge,badge,reviewed_product_attribute,reviewed_variant_asin,variant_review_url,review_rating,review_date,reviewed_country,review_text,review_comment_count,review_header,review_images,no_of_people_reacted_helpful,author_profile_url,url,brand,review_url,input,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B000GAYQKY,"Casio Men's G-Shock Quartz Watch with Resin Strap, Black, 20 (Model: DW5600E-1V)",4.7,160,eduardo,,Verified Purchase,,,,2,21-Aug-18,United States,"watch is good, it looks tough but it came with one button pushed down it wont go back to its normal position.",,"watch is good, it looks tough but it came with one ...",https://images-na.ssl-images-amazon.com/images/I/71A3l2tQX9L.jpg,1,https://www.amazon.com/gp/profile/amzn1.account.AEEQWL2YT52MO6VIF4UP6COZXTNQ/ref=cm_cr_getr_d_gw_pop?ie=UTF8,https://www.amazon.com/-/product-reviews/B000GAYQKY?ie=UTF8&pageNumber=8&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R2WA4A6LIPAODU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B000GAYQKY,https://www.amazon.com/Casio-G-shock-DW5600E-1V-Shock-Resistant/dp/B000GAYQKY/ref=sr_1_21?crid=3RUW9WUWULY4A&dib=eyJ2IjoiMSJ9.G2DMoluHKvz0EdVHfodS76b2mJUQMc6jEl6E3Xb_yT-sR8y5yPIenalaG16g7WherL8mFrkfnIfoY3e_fFykwHb5NWTnDI5aos1Yi6e8PbEKns4io_HQjP3VLfVUiH3kBGGYhNfC6nYk0mysjOGfNjxOR-GE8rwT6UuET-0MrPwEQ_09wc9iGcK1OQ62qf_4YLJs7O71QA4hs0qvyen4RuHhGCfuDyXfVKzElZGf1EgrCQuHMvMvHZ_ExMcJOtwsQBRoo_eqle1xJzvQRzVScH5_yLUD8QdbxcZkHdmk2D4.RVsKJO8WxobUQ9ZFlSABDE5i3Pcc74jaS2iN5a_1rm0&dib_tag=se&keywords=casio+watch+men&qid=1709613824&sprefix=casi%2Caps%2C373&sr=8-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B000GAYQKY,"Casio Men's G-Shock Quartz Watch with Resin Strap, Black, 20 (Model: DW5600E-1V)",4.7,160,Robert,,Verified Purchase,,,,2,10-Oct-20,United States,"This G-Shock watch for $45+ has all the look of the previous G-Shock Casio I have used for years, BUT this one has fewer features, which was not obvious on the Amazon tech info listing for the watch. For instance - no vibrate feature, making it unacceptable, so I returned it.",,not many features,,,https://www.amazon.com/gp/profile/amzn1.account.AGCEHXKOJF2UGNEHQCNXZ43W4FGA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B000GAYQKY?ie=UTF8&pageNumber=4&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/RGV8XD40SE8BK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B000GAYQKY,https://www.amazon.com/Casio-G-shock-DW5600E-1V-Shock-Resistant/dp/B000GAYQKY/ref=sr_1_21?crid=3RUW9WUWULY4A&dib=eyJ2IjoiMSJ9.G2DMoluHKvz0EdVHfodS76b2mJUQMc6jEl6E3Xb_yT-sR8y5yPIenalaG16g7WherL8mFrkfnIfoY3e_fFykwHb5NWTnDI5aos1Yi6e8PbEKns4io_HQjP3VLfVUiH3kBGGYhNfC6nYk0mysjOGfNjxOR-GE8rwT6UuET-0MrPwEQ_09wc9iGcK1OQ62qf_4YLJs7O71QA4hs0qvyen4RuHhGCfuDyXfVKzElZGf1EgrCQuHMvMvHZ_ExMcJOtwsQBRoo_eqle1xJzvQRzVScH5_yLUD8QdbxcZkHdmk2D4.RVsKJO8WxobUQ9ZFlSABDE5i3Pcc74jaS2iN5a_1rm0&dib_tag=se&keywords=casio+watch+men&qid=1709613824&sprefix=casi%2Caps%2C373&sr=8-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B000GAYQKY,"Casio Men's G-Shock Quartz Watch with Resin Strap, Black, 20 (Model: DW5600E-1V)",4.7,160,karenRN,,Verified Purchase,,,,2,3-Mar-19,United States,My 3rd. watch over 25 years like this. This one has a shorter wrist strap.,,Shorter Wrist Strap,,,https://www.amazon.com/gp/profile/amzn1.account.AFW3DAIG3OWFZDOURPARC4WDJG3Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B000GAYQKY?ie=UTF8&pageNumber=9&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/RSZU28WEOM59B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B000GAYQKY,https://www.amazon.com/Casio-G-shock-DW5600E-1V-Shock-Resistant/dp/B000GAYQKY/ref=sr_1_21?crid=3RUW9WUWULY4A&dib=eyJ2IjoiMSJ9.G2DMoluHKvz0EdVHfodS76b2mJUQMc6jEl6E3Xb_yT-sR8y5yPIenalaG16g7WherL8mFrkfnIfoY3e_fFykwHb5NWTnDI5aos1Yi6e8PbEKns4io_HQjP3VLfVUiH3kBGGYhNfC6nYk0mysjOGfNjxOR-GE8rwT6UuET-0MrPwEQ_09wc9iGcK1OQ62qf_4YLJs7O71QA4hs0qvyen4RuHhGCfuDyXfVKzElZGf1EgrCQuHMvMvHZ_ExMcJOtwsQBRoo_eqle1xJzvQRzVScH5_yLUD8QdbxcZkHdmk2D4.RVsKJO8WxobUQ9ZFlSABDE5i3Pcc74jaS2iN5a_1rm0&dib_tag=se&keywords=casio+watch+men&qid=1709613824&sprefix=casi%2Caps%2C373&sr=8-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B000GAYQKY,"Casio Men's G-Shock Quartz Watch with Resin Strap, Black, 20 (Model: DW5600E-1V)",4.7,160,Matt,,Verified Purchase,,,,2,5-Apr-19,United States,"Was looking forward to wearing this watch this week on vacation, when I opened the package I noticed the adjust button is pushed in all the way and I can’t change any options. Unfortunately I’ll have to return it when I get home.",,Defective watch,https://images-na.ssl-images-amazon.com/images/I/71wdR+J098L.jpg,,https://www.amazon.com/gp/profile/amzn1.account.AFZO6KQWWXWXEKNQUFN3F7HE4SNA/ref=cm_cr_getr_d_gw_pop?ie=UTF8,https://www.amazon.com/-/product-reviews/B000GAYQKY?ie=UTF8&pageNumber=5&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R1681UZDX1YEZ2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B000GAYQKY,https://www.amazon.com/Casio-G-shock-DW5600E-1V-Shock-Resistant/dp/B000GAYQKY/ref=sr_1_21?crid=3RUW9WUWULY4A&dib=eyJ2IjoiMSJ9.G2DMoluHKvz0EdVHfodS76b2mJUQMc6jEl6E3Xb_yT-sR8y5yPIenalaG16g7WherL8mFrkfnIfoY3e_fFykwHb5NWTnDI5aos1Yi6e8PbEKns4io_HQjP3VLfVUiH3kBGGYhNfC6nYk0mysjOGfNjxOR-GE8rwT6UuET-0MrPwEQ_09wc9iGcK1OQ62qf_4YLJs7O71QA4hs0qvyen4RuHhGCfuDyXfVKzElZGf1EgrCQuHMvMvHZ_ExMcJOtwsQBRoo_eqle1xJzvQRzVScH5_yLUD8QdbxcZkHdmk2D4.RVsKJO8WxobUQ9ZFlSABDE5i3Pcc74jaS2iN5a_1rm0&dib_tag=se&keywords=casio+watch+men&qid=1709613824&sprefix=casi%2Caps%2C373&sr=8-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B000GAYQKY,"Casio Men's G-Shock Quartz Watch with Resin Strap, Black, 20 (Model: DW5600E-1V)",4.7,160,Wendell,,Verified Purchase,,,,2,15-Jan-20,United States,The buttons was hard to press because it was stuck. I bought a new on not a used one. I wasn’t worth the hassle.,,Buttons are hard to press,,,https://www.amazon.com/gp/profile/amzn1.account.AECCVN4JL54DLWLVCLC64QOLB3EQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B000GAYQKY?ie=UTF8&pageNumber=7&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R1U84FBLXUXAB9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B000GAYQKY,https://www.amazon.com/Casio-G-shock-DW5600E-1V-Shock-Resistant/dp/B000GAYQKY/ref=sr_1_21?crid=3RUW9WUWULY4A&dib=eyJ2IjoiMSJ9.G2DMoluHKvz0EdVHfodS76b2mJUQMc6jEl6E3Xb_yT-sR8y5yPIenalaG16g7WherL8mFrkfnIfoY3e_fFykwHb5NWTnDI5aos1Yi6e8PbEKns4io_HQjP3VLfVUiH3kBGGYhNfC6nYk0mysjOGfNjxOR-GE8rwT6UuET-0MrPwEQ_09wc9iGcK1OQ62qf_4YLJs7O71QA4hs0qvyen4RuHhGCfuDyXfVKzElZGf1EgrCQuHMvMvHZ_ExMcJOtwsQBRoo_eqle1xJzvQRzVScH5_yLUD8QdbxcZkHdmk2D4.RVsKJO8WxobUQ9ZFlSABDE5i3Pcc74jaS2iN5a_1rm0&dib_tag=se&keywords=casio+watch+men&qid=1709613824&sprefix=casi%2Caps%2C373&sr=8-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B000GAYQKY,"Casio Men's G-Shock Quartz Watch with Resin Strap, Black, 20 (Model: DW5600E-1V)",4.7,160,G D D.,,Verified Purchase,,,,2,25-Jan-20,United States,"I was hopping I had selected a watch with a larger display. control are purposely hard to use. I understood that when I selected the watch. but they are very hard to use, and there is no feel to the controls. It works. does what it's supposed to do. but not a satisfying purchase.",,disappointed,,,https://www.amazon.com/gp/profile/amzn1.account.AG7ZWVGTWNLAQMVTBROZN5LY2IFQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B000GAYQKY?ie=UTF8&pageNumber=5&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R6XRUI70IDQ7Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B000GAYQKY,https://www.amazon.com/Casio-G-shock-DW5600E-1V-Shock-Resistant/dp/B000GAYQKY/ref=sr_1_21?crid=3RUW9WUWULY4A&dib=eyJ2IjoiMSJ9.G2DMoluHKvz0EdVHfodS76b2mJUQMc6jEl6E3Xb_yT-sR8y5yPIenalaG16g7WherL8mFrkfnIfoY3e_fFykwHb5NWTnDI5aos1Yi6e8PbEKns4io_HQjP3VLfVUiH3kBGGYhNfC6nYk0mysjOGfNjxOR-GE8rwT6UuET-0MrPwEQ_09wc9iGcK1OQ62qf_4YLJs7O71QA4hs0qvyen4RuHhGCfuDyXfVKzElZGf1EgrCQuHMvMvHZ_ExMcJOtwsQBRoo_eqle1xJzvQRzVScH5_yLUD8QdbxcZkHdmk2D4.RVsKJO8WxobUQ9ZFlSABDE5i3Pcc74jaS2iN5a_1rm0&dib_tag=se&keywords=casio+watch+men&qid=1709613824&sprefix=casi%2Caps%2C373&sr=8-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B000GAYQKY,"Casio Men's G-Shock Quartz Watch with Resin Strap, Black, 20 (Model: DW5600E-1V)",4.7,160,wangjing,,Verified Purchase,,,,2,7-Jul-15,United States,It is slow 2s/day. I check it carefully since I receive it. But this watch is not good as the other one I have though I like its classic look.,,But thiswatch is not good as the other one I have ...,,3,https://www.amazon.com/gp/profile/amzn1.account.AGCPEG262SXJIWV7JBFLX3NOLPQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B000GAYQKY?ie=UTF8&pageNumber=10&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/RUNJSCV7DPNQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B000GAYQKY,https://www.amazon.com/Casio-G-shock-DW5600E-1V-Shock-Resistant/dp/B000GAYQKY/ref=sr_1_21?crid=3RUW9WUWULY4A&dib=eyJ2IjoiMSJ9.G2DMoluHKvz0EdVHfodS76b2mJUQMc6jEl6E3Xb_yT-sR8y5yPIenalaG16g7WherL8mFrkfnIfoY3e_fFykwHb5NWTnDI5aos1Yi6e8PbEKns4io_HQjP3VLfVUiH3kBGGYhNfC6nYk0mysjOGfNjxOR-GE8rwT6UuET-0MrPwEQ_09wc9iGcK1OQ62qf_4YLJs7O71QA4hs0qvyen4RuHhGCfuDyXfVKzElZGf1EgrCQuHMvMvHZ_ExMcJOtwsQBRoo_eqle1xJzvQRzVScH5_yLUD8QdbxcZkHdmk2D4.RVsKJO8WxobUQ9ZFlSABDE5i3Pcc74jaS2iN5a_1rm0&dib_tag=se&keywords=casio+watch+men&qid=1709613824&sprefix=casi%2Caps%2C373&sr=8-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B000GAYQKY,"Casio Men's G-Shock Quartz Watch with Resin Strap, Black, 20 (Model: DW5600E-1V)",4.7,160,anthony ruiz,,Verified Purchase,,,,2,18-Jul-23,United States,I think this watch was made for a woman or a man with a small wrist.....fits my 10 yr old kid perfect,,Small face,,,https://www.amazon.com/gp/profile/amzn1.account.AELBT4HV3426SDZLLW5RSU4D62DA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B000GAYQKY?ie=UTF8&pageNumber=1&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/RVYH0ABWO101T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B000GAYQKY,https://www.amazon.com/Casio-G-shock-DW5600E-1V-Shock-Resistant/dp/B000GAYQKY/ref=sr_1_21?crid=3RUW9WUWULY4A&dib=eyJ2IjoiMSJ9.G2DMoluHKvz0EdVHfodS76b2mJUQMc6jEl6E3Xb_yT-sR8y5yPIenalaG16g7WherL8mFrkfnIfoY3e_fFykwHb5NWTnDI5aos1Yi6e8PbEKns4io_HQjP3VLfVUiH3kBGGYhNfC6nYk0mysjOGfNjxOR-GE8rwT6UuET-0MrPwEQ_09wc9iGcK1OQ62qf_4YLJs7O71QA4hs0qvyen4RuHhGCfuDyXfVKzElZGf1EgrCQuHMvMvHZ_ExMcJOtwsQBRoo_eqle1xJzvQRzVScH5_yLUD8QdbxcZkHdmk2D4.RVsKJO8WxobUQ9ZFlSABDE5i3Pcc74jaS2iN5a_1rm0&dib_tag=se&keywords=casio+watch+men&qid=1709613824&sprefix=casi%2Caps%2C373&sr=8-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B000GAYQKY,"Casio Men's G-Shock Quartz Watch with Resin Strap, Black, 20 (Model: DW5600E-1V)",4.7,160,Marcos,,Verified Purchase,,,,2,9-Aug-16,United States,The watch is great perfect fit and all. But the buttons on the watch came pushed in to the frame and wont let me press it as normally,,How do i fix this?,,3,https://www.amazon.com/gp/profile/amzn1.account.AGL7MPMVR53ZJZF66U27MZRZ2NRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B000GAYQKY?ie=UTF8&pageNumber=9&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R27FN3KY4W86PX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B000GAYQKY,https://www.amazon.com/Casio-G-shock-DW5600E-1V-Shock-Resistant/dp/B000GAYQKY/ref=sr_1_21?crid=3RUW9WUWULY4A&dib=eyJ2IjoiMSJ9.G2DMoluHKvz0EdVHfodS76b2mJUQMc6jEl6E3Xb_yT-sR8y5yPIenalaG16g7WherL8mFrkfnIfoY3e_fFykwHb5NWTnDI5aos1Yi6e8PbEKns4io_HQjP3VLfVUiH3kBGGYhNfC6nYk0mysjOGfNjxOR-GE8rwT6UuET-0MrPwEQ_09wc9iGcK1OQ62qf_4YLJs7O71QA4hs0qvyen4RuHhGCfuDyXfVKzElZGf1EgrCQuHMvMvHZ_ExMcJOtwsQBRoo_eqle1xJzvQRzVScH5_yLUD8QdbxcZkHdmk2D4.RVsKJO8WxobUQ9ZFlSABDE5i3Pcc74jaS2iN5a_1rm0&dib_tag=se&keywords=casio+watch+men&qid=1709613824&sprefix=casi%2Caps%2C373&sr=8-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B000GAYQKY,"Casio Men's G-Shock Quartz Watch with Resin Strap, Black, 20 (Model: DW5600E-1V)",4.7,160,Salko Kolarevic,,Verified Purchase,,,,2,16-Jul-18,United States,"This watch looks great and is well designed, however, the buttons are on CRACK. I press start stop watch and nothing happens, but when I press adjust it starts, mode button stops the watch. I have many G-Shock watches and I love them. I believe this just happened to be one that is defective or something else happening. I am hoping that G-Shock will reach out and try to resolve this.",,This watch looks great and is well designed,,,https://www.amazon.com/gp/profile/amzn1.account.AGFEIW6GLTTFUUMVC5A4X7KWOHUA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B000GAYQKY?ie=UTF8&pageNumber=4&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/REOJ5QCPJLYP2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B000GAYQKY,https://www.amazon.com/Casio-G-shock-DW5600E-1V-Shock-Resistant/dp/B000GAYQKY/ref=sr_1_21?crid=3RUW9WUWULY4A&dib=eyJ2IjoiMSJ9.G2DMoluHKvz0EdVHfodS76b2mJUQMc6jEl6E3Xb_yT-sR8y5yPIenalaG16g7WherL8mFrkfnIfoY3e_fFykwHb5NWTnDI5aos1Yi6e8PbEKns4io_HQjP3VLfVUiH3kBGGYhNfC6nYk0mysjOGfNjxOR-GE8rwT6UuET-0MrPwEQ_09wc9iGcK1OQ62qf_4YLJs7O71QA4hs0qvyen4RuHhGCfuDyXfVKzElZGf1EgrCQuHMvMvHZ_ExMcJOtwsQBRoo_eqle1xJzvQRzVScH5_yLUD8QdbxcZkHdmk2D4.RVsKJO8WxobUQ9ZFlSABDE5i3Pcc74jaS2iN5a_1rm0&dib_tag=se&keywords=casio+watch+men&qid=1709613824&sprefix=casi%2Caps%2C373&sr=8-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B000GAYQKY,"Casio Men's G-Shock Quartz Watch with Resin Strap, Black, 20 (Model: DW5600E-1V)",4.7,160,Julia,,Verified Purchase,,,,2,18-Feb-21,United States,Came damaged a button was missing but other than that it’s a great watch,,Button was missing but a great watch,,,https://www.amazon.com/gp/profile/amzn1.account.AFWH5UVXY7CSZOU25DM4X2EIVAHA/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B000GAYQKY?ie=UTF8&pageNumber=7&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/RKSCU7UR9YWIT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B000GAYQKY,https://www.amazon.com/Casio-G-shock-DW5600E-1V-Shock-Resistant/dp/B000GAYQKY/ref=sr_1_21?crid=3RUW9WUWULY4A&dib=eyJ2IjoiMSJ9.G2DMoluHKvz0EdVHfodS76b2mJUQMc6jEl6E3Xb_yT-sR8y5yPIenalaG16g7WherL8mFrkfnIfoY3e_fFykwHb5NWTnDI5aos1Yi6e8PbEKns4io_HQjP3VLfVUiH3kBGGYhNfC6nYk0mysjOGfNjxOR-GE8rwT6UuET-0MrPwEQ_09wc9iGcK1OQ62qf_4YLJs7O71QA4hs0qvyen4RuHhGCfuDyXfVKzElZGf1EgrCQuHMvMvHZ_ExMcJOtwsQBRoo_eqle1xJzvQRzVScH5_yLUD8QdbxcZkHdmk2D4.RVsKJO8WxobUQ9ZFlSABDE5i3Pcc74jaS2iN5a_1rm0&dib_tag=se&keywords=casio+watch+men&qid=1709613824&sprefix=casi%2Caps%2C373&sr=8-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B000GAYQKY,"Casio Men's G-Shock Quartz Watch with Resin Strap, Black, 20 (Model: DW5600E-1V)",4.7,160,lauser,,Verified Purchase,,,,2,1-Feb-14,United States,"My old Timex Ironman was showing signs of the hard use I put it to, so I was looking for a replacement. While looking for a cheaper Timex, I read a review which highly recommmened the Casio G-Shock. When I read other reviews, they seemed to agree that it was a good eatch, so I decided to try it. Not happy. It's difficult to use, hard to see the numbers, and almost impossible to engage the buttons. One of the complaints about the Timex was that the buttons were too easy to engage. Well, that is definitely not a problem with the Casio. I can hardly press them. I have to use my fingernail, and press really hard to get them to work. I won't ever buy another. This one will last a long time because I don't ever wear it. I bought a cheap Timex Sports, and wear it all the time.",,will stick with Timex in the future,,2,https://www.amazon.com/gp/profile/amzn1.account.AEFAADNRPFWP4AIH2WE5KT4T2TLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B000GAYQKY?ie=UTF8&pageNumber=4&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R81TGJGJHHA3U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B000GAYQKY,https://www.amazon.com/Casio-G-shock-DW5600E-1V-Shock-Resistant/dp/B000GAYQKY/ref=sr_1_21?crid=3RUW9WUWULY4A&dib=eyJ2IjoiMSJ9.G2DMoluHKvz0EdVHfodS76b2mJUQMc6jEl6E3Xb_yT-sR8y5yPIenalaG16g7WherL8mFrkfnIfoY3e_fFykwHb5NWTnDI5aos1Yi6e8PbEKns4io_HQjP3VLfVUiH3kBGGYhNfC6nYk0mysjOGfNjxOR-GE8rwT6UuET-0MrPwEQ_09wc9iGcK1OQ62qf_4YLJs7O71QA4hs0qvyen4RuHhGCfuDyXfVKzElZGf1EgrCQuHMvMvHZ_ExMcJOtwsQBRoo_eqle1xJzvQRzVScH5_yLUD8QdbxcZkHdmk2D4.RVsKJO8WxobUQ9ZFlSABDE5i3Pcc74jaS2iN5a_1rm0&dib_tag=se&keywords=casio+watch+men&qid=1709613824&sprefix=casi%2Caps%2C373&sr=8-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B000GAYQKY,"Casio Men's G-Shock Quartz Watch with Resin Strap, Black, 20 (Model: DW5600E-1V)",4.7,160,KPD,,Verified Purchase,,,,2,7-Feb-20,United States,"I love Casio watches, and this is the classic G Shock. Looks great, and it's probably indestructible (only had it a couple weeks). It has one MAJOR design flaw though. The set button is so recessed into the body, you can't push it with your finger. I have to pop out my pocket knife or pen to use it. That wouldn't be a big issue, except this button resets/sets the timer, which I use while cooking and during the day quite a bit. It's a pain. And a horrible design flaw. It handicaps an otherwise great watch.",,"Great watch, great flaw",,1,https://www.amazon.com/gp/profile/amzn1.account.AEDQZS7WRY2VM2UF7SXNQUTZPR6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B000GAYQKY?ie=UTF8&pageNumber=3&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/RRHFRUL4CU3BP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B000GAYQKY,https://www.amazon.com/Casio-G-shock-DW5600E-1V-Shock-Resistant/dp/B000GAYQKY/ref=sr_1_21?crid=3RUW9WUWULY4A&dib=eyJ2IjoiMSJ9.G2DMoluHKvz0EdVHfodS76b2mJUQMc6jEl6E3Xb_yT-sR8y5yPIenalaG16g7WherL8mFrkfnIfoY3e_fFykwHb5NWTnDI5aos1Yi6e8PbEKns4io_HQjP3VLfVUiH3kBGGYhNfC6nYk0mysjOGfNjxOR-GE8rwT6UuET-0MrPwEQ_09wc9iGcK1OQ62qf_4YLJs7O71QA4hs0qvyen4RuHhGCfuDyXfVKzElZGf1EgrCQuHMvMvHZ_ExMcJOtwsQBRoo_eqle1xJzvQRzVScH5_yLUD8QdbxcZkHdmk2D4.RVsKJO8WxobUQ9ZFlSABDE5i3Pcc74jaS2iN5a_1rm0&dib_tag=se&keywords=casio+watch+men&qid=1709613824&sprefix=casi%2Caps%2C373&sr=8-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B000GAYQKY,"Casio Men's G-Shock Quartz Watch with Resin Strap, Black, 20 (Model: DW5600E-1V)",4.7,160,EDWARD L. UHER,,Verified Purchase,,,,2,2-Jan-23,United States,The :outer Shell holding the watch is of poor quality. It is molded so poorly that one or more of the adjustment buttons is always partially covered and held down making the process off adjustment(s) very difficult. I can see why it was offered at a low price,,Poor Quality,,,https://www.amazon.com/gp/profile/amzn1.account.AHAWDHQZLZAA2V6COHDANS5ZJO3A/ref=cm_cr_getr_d_gw_btm?ie=UTF8,https://www.amazon.com/-/product-reviews/B000GAYQKY?ie=UTF8&pageNumber=2&filterByStar=two_star&sortBy=recent&reviewerType=all_reviews,Casio,https://www.amazon.com/gp/customer-reviews/R1KYPZ0WFQDYTN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B000GAYQKY,https://www.amazon.com/Casio-G-shock-DW5600E-1V-Shock-Resistant/dp/B000GAYQKY/ref=sr_1_21?crid=3RUW9WUWULY4A&dib=eyJ2IjoiMSJ9.G2DMoluHKvz0EdVHfodS76b2mJUQMc6jEl6E3Xb_yT-sR8y5yPIenalaG16g7WherL8mFrkfnIfoY3e_fFykwHb5NWTnDI5aos1Yi6e8PbEKns4io_HQjP3VLfVUiH3kBGGYhNfC6nYk0mysjOGfNjxOR-GE8rwT6UuET-0MrPwEQ_09wc9iGcK1OQ62qf_4YLJs7O71QA4hs0qvyen4RuHhGCfuDyXfVKzElZGf1EgrCQuHMvMvHZ_ExMcJOtwsQBRoo_eqle1xJzvQRzVScH5_yLUD8QdbxcZkHdmk2D4.RVsKJO8WxobUQ9ZFlSABDE5i3Pcc74jaS2iN5a_1rm0&dib_tag=se&keywords=casio+watch+men&qid=1709613824&sprefix=casi%2Caps%2C373&sr=8-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
